d13C,d15N,Age
-26.19,1.97,-50
-26.16,1.98,-30
-26.07,1.95,-10
-25.97,1.91,10
-25.92,1.83,30
-25.89,1.77,50
-25.89,1.89,70
-25.9,1.99,90
-25.96,1.95,110
-26.02,1.9,130
-26.07,1.88,150
-26.12,1.85,170
-26.15,1.8,190
-26.16,1.78,210
-26.11,1.87,230
-26.07,1.93,250
-26.06,1.92,270
-26.06,1.88,290
-26.07,1.8,310
-26.08,1.72,330
-26.12,1.65,350
-26.15,1.61,370
-26.16,1.75,390
-26.16,1.91,410
-26.05,1.79,430
-25.92,1.58,450
-25.79,1.53,469
-25.68,1.56,489
-25.68,1.6,509
-25.78,1.64,529
-25.82,1.68,549
-25.74,1.71,569
-25.66,1.73,589
-25.53,1.72,609
-25.42,1.7,629
-25.57,1.73,649
-25.79,1.78,669
-25.95,1.79,689
-26.07,1.78,709
-26.11,1.82,729
-25.98,1.98,749
-25.88,2.12,769
-25.93,2.12,789
-25.99,2.09,809
-26.03,1.99,829
-26.06,1.85,849
-26.04,1.8,869
-25.94,1.87,889
-25.87,1.93,909
-25.89,1.9,929
-25.93,1.86,949
-25.88,1.94,969
-25.8,2.07,989
-25.76,2.12,"1,009.00"
-25.82,2.03,"1,029.00"
-25.89,1.95,"1,049.00"
-26.08,1.93,"1,069.00"
-26.3,1.92,"1,089.00"
-26.28,1.92,"1,109.00"
-26.05,1.93,"1,129.00"
-25.83,1.94,"1,149.00"
-25.63,1.94,"1,169.00"
-25.43,1.93,"1,189.00"
-25.21,1.89,"1,209.00"
-24.99,1.83,"1,229.00"
-24.93,1.81,"1,249.00"
-25.12,1.83,"1,269.00"
-25.27,1.85,"1,289.00"
-25.14,1.86,"1,309.00"
-24.95,1.87,"1,329.00"
-24.95,1.86,"1,349.00"
-25.12,1.82,"1,369.00"
-25.22,1.8,"1,389.00"
-25.04,1.86,"1,409.00"
-24.84,1.92,"1,429.00"
-24.77,1.91,"1,449.00"
-24.76,1.87,"1,468.00"
-24.76,1.87,"1,488.00"
-24.8,1.96,"1,508.00"
-24.85,2.04,"1,528.00"
-24.97,2.05,"1,548.00"
-25.11,2.04,"1,568.00"
-25.12,1.99,"1,588.00"
-24.98,1.91,"1,608.00"
-24.88,1.85,"1,628.00"
-24.99,1.84,"1,648.00"
-25.13,1.83,"1,668.00"
-25.24,1.85,"1,688.00"
-25.34,1.89,"1,708.00"
-25.44,1.87,"1,728.00"
-25.52,1.68,"1,748.00"
-25.59,1.49,"1,768.00"
-25.46,1.5,"1,788.00"
-25.27,1.56,"1,808.00"
-25.18,1.61,"1,828.00"
-25.22,1.62,"1,848.00"
-25.26,1.64,"1,868.00"
-25.28,1.66,"1,888.00"
-25.29,1.68,"1,908.00"
-25.25,1.76,"1,928.00"
-25.18,1.88,"1,948.00"
-25.2,1.94,"1,968.00"
-25.39,1.88,"1,988.00"
-25.54,1.83,"2,008.00"
-25.33,1.88,"2,028.00"
-25.05,1.96,"2,048.00"
-24.94,1.95,"2,068.00"
-24.96,1.9,"2,088.00"
-25,1.84,"2,108.00"
-25.1,1.79,"2,128.00"
-25.21,1.73,"2,148.00"
-25.33,1.69,"2,168.00"
-25.47,1.65,"2,188.00"
-25.69,1.54,"2,208.00"
-25.98,1.4,"2,228.00"
-26.19,1.3,"2,248.00"
-26.27,1.33,"2,268.00"
-26.37,1.36,"2,288.00"
-26.66,1.38,"2,308.00"
-27,1.4,"2,328.00"
-27.37,1.31,"2,348.00"
-27.77,1.17,"2,368.00"
-27.93,1.17,"2,388.00"
-27.72,1.41,"2,408.00"
-27.53,1.58,"2,428.00"
-27.43,1.49,"2,448.00"
-27.33,1.39,"2,467.00"
-27.21,1.43,"2,487.00"
-27.08,1.51,"2,507.00"
-26.94,1.55,"2,527.00"
-26.81,1.55,"2,547.00"
-26.79,1.54,"2,567.00"
-26.97,1.5,"2,587.00"
-27.15,1.45,"2,607.00"
-27.25,1.44,"2,627.00"
-27.34,1.43,"2,647.00"
-27.27,1.46,"2,667.00"
-27.14,1.52,"2,687.00"
-27.04,1.53,"2,707.00"
-26.97,1.53,"2,727.00"
-26.89,1.52,"2,747.00"
-26.83,1.51,"2,767.00"
-26.77,1.52,"2,787.00"
-26.74,1.55,"2,807.00"
-26.71,1.59,"2,827.00"
-26.65,1.59,"2,847.00"
-26.59,1.6,"2,867.00"
-26.5,1.69,"2,887.00"
-26.39,1.82,"2,907.00"
-26.53,1.77,"2,927.00"
-26.84,1.6,"2,947.00"
-27,1.52,"2,967.00"
-26.98,1.53,"2,987.00"
-26.9,1.57,"3,007.00"
-26.72,1.65,"3,027.00"
-26.59,1.71,"3,047.00"
-26.69,1.7,"3,067.00"
-26.79,1.68,"3,087.00"
-26.86,1.63,"3,107.00"
-26.91,1.59,"3,127.00"
-26.87,1.64,"3,147.00"
-26.81,1.71,"3,167.00"
-26.81,1.67,"3,187.00"
-26.83,1.57,"3,207.00"
-26.86,1.53,"3,227.00"
-26.9,1.52,"3,247.00"
-26.97,1.48,"3,267.00"
-27.07,1.41,"3,287.00"
-27.1,1.42,"3,307.00"
-27.06,1.52,"3,327.00"
-27.01,1.55,"3,347.00"
-26.95,1.45,"3,367.00"
-26.93,1.42,"3,387.00"
-26.99,1.53,"3,407.00"
-27.02,1.62,"3,427.00"
-26.96,1.66,"3,447.00"
-26.9,1.68,"3,467.00"
-26.89,1.66,"3,486.00"
-26.88,1.65,"3,506.00"
-26.83,1.75,"3,526.00"
-26.8,1.8,"3,546.00"
-26.87,1.66,"3,566.00"
-26.94,1.51,"3,586.00"
-26.93,1.44,"3,606.00"
-26.93,1.36,"3,626.00"
-26.96,1.23,"3,646.00"
-26.98,1.13,"3,666.00"
-26.9,1.29,"3,686.00"
-26.83,1.43,"3,706.00"
-26.87,1.37,"3,726.00"
-26.89,1.3,"3,746.00"
-26.84,1.28,"3,766.00"
-26.69,1.25,"3,786.00"
-26.26,1.18,"3,806.00"
-25.97,1.17,"3,826.00"
-26.13,1.34,"3,846.00"
-26.18,1.58,"3,866.00"
-25.9,1.98,"3,886.00"
-25.89,2.1,"3,906.00"
-26.38,1.7,"3,926.00"
-26.85,1.39,"3,946.00"
-27.3,1.22,"3,966.00"
-27.02,1.38,"3,986.00"
-26.03,1.86,"4,006.00"
-25.47,2.12,"4,026.00"
-25.2,2.21,"4,046.00"
-25.07,2.11,"4,066.00"
-25,1.93,"4,086.00"
-25.04,1.85,"4,106.00"
-25.11,1.78,"4,126.00"
-25.17,1.65,"4,146.00"
-25.29,1.54,"4,166.00"
-25.57,1.55,"4,186.00"
-25.77,1.6,"4,206.00"
-25.77,1.68,"4,226.00"
-25.83,1.72,"4,246.00"
-25.96,1.71,"4,266.00"
-25.96,1.8,"4,286.00"
-25.89,1.92,"4,306.00"
-25.98,1.77,"4,326.00"
-26.07,1.58,"4,346.00"
-25.99,1.62,"4,366.00"
-25.95,1.65,"4,386.00"
-26.04,1.59,"4,406.00"
-26.27,1.48,"4,426.00"
-26.61,1.33,"4,446.00"
-26.72,1.26,"4,466.00"
-26.73,1.21,"4,485.00"
-26.77,1.19,"4,505.00"
-26.79,1.21,"4,525.00"
-26.75,1.31,"4,545.00"
-26.72,1.28,"4,565.00"
-26.71,1.14,"4,585.00"
-26.65,1.2,"4,605.00"
-26.51,1.25,"4,625.00"
-26.17,1.06,"4,645.00"
-25.99,1.16,"4,665.00"
-26.02,1.6,"4,685.00"
-26.03,1.63,"4,705.00"
-26.08,1.53,"4,725.00"
-26.26,1.42,"4,745.00"
-26.28,1.36,"4,765.00"
-26.15,1.36,"4,785.00"
-26.11,1.59,"4,805.00"
-25.97,1.81,"4,825.00"
-25.48,1.86,"4,845.00"
-25.52,1.85,"4,865.00"
-25.9,1.74,"4,885.00"
-26.53,1.34,"4,905.00"
-26.87,1.12,"4,925.00"
-26.79,1.2,"4,945.00"
-26.54,1.4,"4,965.00"
-26.29,1.58,"4,985.00"
-26.1,1.65,"5,005.00"
-25.89,1.62,"5,025.00"
-25.81,1.56,"5,045.00"
-26.1,1.46,"5,065.00"
-26.24,1.26,"5,085.00"
-26.36,1.07,"5,105.00"
-26.55,0.99,"5,125.00"
-26.55,1,"5,145.00"
-26.34,1.18,"5,165.00"
-25.89,1.62,"5,185.00"
-25.87,1.6,"5,205.00"
-25.95,1.49,"5,225.00"
-25.92,1.47,"5,245.00"
-25.5,1.62,"5,265.00"
-25.32,1.68,"5,285.00"
-25.37,1.63,"5,305.00"
-25.2,1.55,"5,325.00"
-25.16,1.5,"5,345.00"
-25,1.51,"5,365.00"
-24.66,1.59,"5,385.00"
-24.92,1.42,"5,405.00"
-24.98,1.54,"5,425.00"
-24.95,1.72,"5,445.00"
-25.1,1.63,"5,465.00"
-25.09,1.52,"5,484.00"
-25.15,1.59,"5,504.00"
-25.16,1.7,"5,524.00"
-25.04,1.71,"5,544.00"
-25.03,1.69,"5,564.00"
-24.99,1.63,"5,584.00"
-24.97,1.66,"5,604.00"
-24.92,1.66,"5,624.00"
-24.87,1.52,"5,644.00"
-25.11,1.55,"5,664.00"
-25.12,1.69,"5,684.00"
-25.34,1.47,"5,704.00"
-25.3,1.41,"5,724.00"
-25.19,1.44,"5,744.00"
-25.22,1.41,"5,764.00"
-25.02,1.61,"5,784.00"
-25.2,1.45,"5,804.00"
-25.04,1.48,"5,824.00"
-25.14,1.29,"5,844.00"
-25.17,1.27,"5,864.00"
-25.24,1.52,"5,884.00"
-25.1,1.66,"5,904.00"
-25.22,1.64,"5,924.00"
-25.27,1.61,"5,944.00"
-25.68,1.51,"5,964.00"
-25.85,1.34,"5,984.00"
-27.32,1.2,"6,004.00"
-27.69,1.28,"6,024.00"
-27.26,1.44,"6,044.00"
-26.91,1.59,"6,064.00"
-27.24,1.57,"6,084.00"
-27.55,1.34,"6,104.00"
-26.98,1.01,"6,124.00"
-26.22,0.7,"6,144.00"
-25.71,0.57,"6,164.00"
-26.16,0.53,"6,184.00"
-25.39,0.96,"6,204.00"
-24.74,1.64,"6,224.00"
-24.48,1.74,"6,244.00"
-24.7,1.73,"6,264.00"
-24.5,1.78,"6,284.00"
-24.42,1.61,"6,304.00"
-24.53,1.54,"6,324.00"
-24.69,1.5,"6,344.00"
-24.61,1.66,"6,364.00"
-24.61,1.59,"6,384.00"
-24.59,1.55,"6,404.00"
-24.62,1.62,"6,424.00"
-24.52,1.66,"6,444.00"
-24.49,1.67,"6,464.00"
-24.46,1.73,"6,483.00"
-24.68,1.58,"6,503.00"
-25.54,1.02,"6,523.00"
-26.06,0.68,"6,543.00"
-25.84,1.12,"6,563.00"
-24.9,1.68,"6,583.00"
-24.91,1.73,"6,603.00"
-24.6,1.48,"6,623.00"
-24.87,1.46,"6,643.00"
-25.12,1.37,"6,663.00"
-25.22,1.15,"6,683.00"
-25.22,0.86,"6,703.00"
-24.89,0.92,"6,723.00"
-25.07,0.96,"6,743.00"
-25.86,0.62,"6,763.00"
-25.98,0.64,"6,783.00"
-25.85,0.96,"6,803.00"
-25.4,1.05,"6,823.00"
-25.55,0.77,"6,843.00"
-24.99,0.87,"6,863.00"
-24.74,1.07,"6,883.00"
-24.98,1.03,"6,903.00"
-25.04,0.99,"6,923.00"
-25.09,0.87,"6,943.00"
-25.35,0.81,"6,963.00"
-25.96,0.76,"6,983.00"
-25.56,0.87,"7,003.00"
-25,0.8,"7,023.00"
-25.41,0.36,"7,043.00"
-25.26,0.39,"7,063.00"
-24.43,0.87,"7,083.00"
-24.95,0.86,"7,103.00"
-24.97,0.91,"7,123.00"
-24.75,0.92,"7,143.00"
-24.49,0.88,"7,163.00"
-24.39,0.71,"7,183.00"
-24.85,0.66,"7,203.00"
-24.78,0.69,"7,223.00"
-24.69,0.46,"7,243.00"
-24.88,0.42,"7,263.00"
-24.54,0.46,"7,283.00"
-24.68,0.34,"7,303.00"
-24.55,0.54,"7,323.00"
-24.21,0.78,"7,343.00"
-24.19,0.7,"7,363.00"
-24.27,0.66,"7,383.00"
-24.48,0.61,"7,403.00"
-24.88,0.71,"7,423.00"
-25.21,0.88,"7,443.00"
-24.88,0.8,"7,463.00"
-24.59,0.77,"7,483.00"
-24.39,0.77,"7,502.00"
-24.37,0.65,"7,522.00"
-24.47,0.64,"7,542.00"
-24.47,0.74,"7,562.00"
-24.76,0.73,"7,582.00"
-24.34,0.75,"7,602.00"
-24.34,0.8,"7,622.00"
-24.61,0.8,"7,642.00"
-24.87,0.57,"7,662.00"
-24.53,0.42,"7,682.00"
-24.39,0.55,"7,702.00"
-24.31,0.71,"7,722.00"
-24.33,0.58,"7,742.00"
-24.15,0.59,"7,762.00"
-23.47,0.8,"7,782.00"
-24.33,0.81,"7,802.00"
-25.24,0.74,"7,822.00"
-24.24,0.85,"7,842.00"
-24.01,0.79,"7,862.00"
-23.77,0.62,"7,882.00"
-23.57,0.56,"7,902.00"
-23.55,0.25,"7,922.00"
-24.16,0.42,"7,942.00"
-24.67,0.37,"7,962.00"
-23.94,0.36,"7,982.00"
-23.46,0.36,"8,002.00"