Age,Type,Mean,SD,2.50%,5%,25%,50%,75%,95%,97.50%
-50,Algae,0.139,0.175,0.001,0.002,0.026,0.08,0.18,0.521,0.711
"1,009.00",Algae,0.136,0.171,0.001,0.002,0.024,0.078,0.178,0.487,0.685
"2,008.00",Algae,0.145,0.172,0.001,0.003,0.029,0.089,0.19,0.514,0.671
"2,388.00",Algae,0.219,0.25,0.002,0.004,0.038,0.116,0.309,0.807,0.924
"3,007.00",Algae,0.16,0.195,0.001,0.003,0.03,0.091,0.214,0.608,0.779
"4,046.00",Algae,0.141,0.174,0.001,0.003,0.028,0.08,0.182,0.514,0.682
"4,006.00",Algae,0.146,0.183,0.001,0.002,0.028,0.084,0.185,0.548,0.735
"5,005.00",Algae,0.146,0.174,0.001,0.002,0.029,0.087,0.191,0.508,0.666
"6,004.00",Algae,0.19,0.221,0.001,0.004,0.033,0.104,0.255,0.697,0.843
"7,003.00",Algae,0.175,0.195,0.001,0.004,0.041,0.107,0.231,0.606,0.774
"7,562.00",Algae,0.208,0.219,0.002,0.007,0.049,0.129,0.281,0.7,0.868
"7,922.00",Algae,0.223,0.222,0.004,0.009,0.059,0.145,0.315,0.718,0.852
"8,002.00",Algae,0.221,0.223,0.003,0.008,0.058,0.146,0.306,0.716,0.846
-50,Aquatic_plants,0.025,0.028,0,0,0.006,0.016,0.035,0.08,0.103
"1,009.00",Aquatic_plants,0.026,0.029,0,0,0.006,0.017,0.036,0.081,0.103
"2,008.00",Aquatic_plants,0.029,0.03,0,0,0.007,0.02,0.041,0.088,0.109
"2,388.00",Aquatic_plants,0.027,0.029,0,0,0.006,0.018,0.037,0.083,0.103
"3,007.00",Aquatic_plants,0.026,0.028,0,0,0.006,0.017,0.037,0.083,0.103
"4,046.00",Aquatic_plants,0.027,0.029,0,0,0.006,0.018,0.037,0.082,0.104
"4,006.00",Aquatic_plants,0.028,0.031,0,0,0.006,0.018,0.038,0.085,0.109
"5,005.00",Aquatic_plants,0.028,0.031,0,0.001,0.006,0.019,0.039,0.089,0.109
"6,004.00",Aquatic_plants,0.028,0.031,0,0.001,0.006,0.019,0.04,0.087,0.104
"7,003.00",Aquatic_plants,0.038,0.042,0,0.001,0.009,0.025,0.054,0.114,0.142
"7,562.00",Aquatic_plants,0.053,0.058,0,0.001,0.011,0.033,0.075,0.17,0.212
"7,922.00",Aquatic_plants,0.08,0.093,0,0.001,0.015,0.043,0.115,0.27,0.317
"8,002.00",Aquatic_plants,0.077,0.087,0,0.002,0.014,0.044,0.112,0.257,0.304
-50,Soil,0.801,0.185,0.22,0.402,0.746,0.85,0.924,0.986,0.994
"1,009.00",Soil,0.806,0.182,0.231,0.436,0.747,0.852,0.928,0.986,0.995
"2,008.00",Soil,0.791,0.182,0.251,0.414,0.736,0.837,0.912,0.982,0.992
"2,388.00",Soil,0.708,0.251,0.037,0.133,0.601,0.794,0.891,0.973,0.985
"3,007.00",Soil,0.777,0.201,0.143,0.321,0.716,0.834,0.912,0.98,0.991
"4,046.00",Soil,0.797,0.184,0.233,0.4,0.739,0.848,0.919,0.983,0.992
"4,006.00",Soil,0.795,0.191,0.2,0.383,0.739,0.846,0.922,0.985,0.994
"5,005.00",Soil,0.789,0.183,0.249,0.393,0.728,0.837,0.911,0.981,0.992
"6,004.00",Soil,0.737,0.226,0.089,0.226,0.647,0.807,0.896,0.978,0.988
"7,003.00",Soil,0.736,0.203,0.152,0.299,0.66,0.791,0.874,0.962,0.981
"7,562.00",Soil,0.686,0.22,0.061,0.2,0.59,0.744,0.844,0.935,0.957
"7,922.00",Soil,0.63,0.232,0.035,0.14,0.505,0.686,0.807,0.914,0.939
"8,002.00",Soil,0.64,0.231,0.043,0.131,0.523,0.701,0.809,0.917,0.947
-50,Terrestrial,0.034,0.04,0,0,0.006,0.022,0.049,0.108,0.134
"1,009.00",Terrestrial,0.032,0.037,0,0,0.006,0.02,0.047,0.103,0.123
"2,008.00",Terrestrial,0.035,0.041,0,0,0.006,0.023,0.051,0.108,0.13
"2,388.00",Terrestrial,0.046,0.056,0,0.001,0.009,0.029,0.065,0.144,0.177
"3,007.00",Terrestrial,0.037,0.04,0,0,0.007,0.024,0.054,0.115,0.141
"4,046.00",Terrestrial,0.036,0.041,0,0,0.007,0.023,0.052,0.111,0.136
"4,006.00",Terrestrial,0.032,0.035,0,0,0.006,0.02,0.047,0.1,0.119
"5,005.00",Terrestrial,0.037,0.04,0,0,0.007,0.024,0.054,0.113,0.142
"6,004.00",Terrestrial,0.045,0.051,0,0.001,0.009,0.029,0.067,0.145,0.173
"7,003.00",Terrestrial,0.051,0.053,0,0.001,0.011,0.033,0.074,0.161,0.197
"7,562.00",Terrestrial,0.054,0.057,0,0.001,0.012,0.036,0.077,0.17,0.209
"7,922.00",Terrestrial,0.067,0.071,0,0.001,0.015,0.043,0.095,0.213,0.269
"8,002.00",Terrestrial,0.062,0.065,0,0.001,0.014,0.04,0.089,0.2,0.244